Location,What,Value,Unit
GPU[1].SA[6].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[0],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[0],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[1],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[1],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[2],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[2],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[3],cu_CPI,1.71683673469388,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[3],simd_CPI,2.68127490039841,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Branch,0.00334821428571487,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Fetch,0.0566007653061222,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Idle,0.000478316326530581,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.ScalarInst,0.0191326530612243,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.ScalarMem,0.0623405612244901,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.ScalarMemInst,0.00143494897959188,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Special,0.000318877551020567,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.VALU,0.939094387755102,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.VMem,0.037946428571428,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.VMemInst,0.00573979591836751,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.total,1.71635841836735,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Branch,0.00522908366533957,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Fetch,0.0883964143426291,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Idle,0.000747011952191186,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.ScalarInst,0.0298804780876491,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.ScalarMem,0.0973605577689248,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.ScalarMemInst,0.00224103585657377,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Special,0.000498007968127738,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.VALU,1.46663346613546,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.VMem,0.0592629482071705,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.VMemInst,0.00896414342629507,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.total,2.68052788844621,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Branch,0.00175382653061258,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Fetch,0.0537308673469387,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Idle,0.000159438775510284,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.ScalarInst,0.0111607142857142,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.ScalarMem,0.061065051020408,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.VALU,0.908482142857143,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.VMem,0.0393813775510198,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.VMemInst,0.000797193877551148,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.total,1.71635841836735,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Branch,0.00273904382470172,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Fetch,0.0839143426294819,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Idle,0.000249003984063869,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.ScalarInst,0.017430278884462,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.ScalarMem,0.095368525896414,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.VALU,1.41882470119522,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.VMem,0.061503984063744,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.VMemInst,0.00124501992031892,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.total,2.68052788844621,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Branch,0.00239158163265344,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Fetch,0.0559630102040816,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.ScalarInst,0.0149872448979591,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.ScalarMem,0.0754145408163265,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.VALU,0.926179846938775,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.VMem,0.0232780612244901,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.VMemInst,0.0036670918367349,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.total,1.71635841836735,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Branch,0.00373505976095677,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Fetch,0.0874003984063744,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.ScalarInst,0.0234063745019919,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.ScalarMem,0.117778884462151,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.VALU,1.44646414342629,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.VMem,0.0363545816733072,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.VMemInst,0.00572709163346646,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.total,2.68052788844621,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Branch,0.00382653061224519,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Fetch,0.0581951530612243,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Idle,0.000478316326530581,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.ScalarInst,0.0314094387755105,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.ScalarMem,0.0736607142857141,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.ScalarMemInst,0.00111607142857144,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Special,0.000318877551020567,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.VALU,0.86750637755102,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.VMem,0.0350765306122448,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.VMemInst,0.00446428571428578,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.total,1.71635841836735,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Branch,0.00597609561753033,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Fetch,0.0908864541832667,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Idle,0.000747011952191186,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.ScalarInst,0.0490537848605582,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.ScalarMem,0.11503984063745,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.ScalarMemInst,0.00174302788844624,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Special,0.000498007968127738,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.VALU,1.35483067729084,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.VMem,0.0547808764940238,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.VMemInst,0.00697211155378496,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.total,2.68052788844621,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Branch,0.00255102040816346,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Fetch,0.0566007653061225,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Idle,0.000478316326530311,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.ScalarInst,0.0156250000000002,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.ScalarMem,0.061862244897959,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.ScalarMemInst,0.00143494897959188,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Special,0.000318877551020567,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.VALU,0.932557397959184,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.VMem,0.0255102040816324,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.VMemInst,0.00558035714285695,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.total,1.71635841836735,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Branch,0.00398406374502022,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Fetch,0.0883964143426295,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Idle,0.000747011952190764,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.ScalarInst,0.0244023904382474,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.ScalarMem,0.0966135458167327,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.ScalarMemInst,0.00224103585657377,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Special,0.000498007968127738,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.VALU,1.45642430278885,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.VMem,0.0398406374501988,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.VMemInst,0.00871513944223078,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.total,2.68052788844621,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Branch,0.00286989795918375,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Fetch,0.0569196428571427,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Idle,0.000478316326530581,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.ScalarInst,0.0153061224489802,cycles/inst
