Location,What,Value,Unit
GPU[1].SA[4].CU[3],SIMDCPIStack.VMemInst,0.000293711126468263,cycles/inst
GPU[1].SA[4].CU[3],SIMDCPIStack.total,2.82202833448514,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.Branch,0.000349528137015401,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.Fetch,0.00725270884306178,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.Idle,1.45636723755595e-05,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.LDS,0.146918326925317,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.ScalarInst,0.0284865431667203,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.Special,2.91273447510203e-05,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.VALU,1.37229115693814,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.VMem,0.489805429337064,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.VMemInst,0.000189327740883161,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.total,2.37881568216241,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.Branch,0.000414651002073696,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.Fetch,0.00860400829301994,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.Idle,1.72771250863064e-05,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.LDS,0.174291637871458,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.ScalarInst,0.0337940566689648,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.Special,3.45542501724958e-05,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.VALU,1.62797166551486,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.VMem,0.581064270905325,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.VMemInst,0.000224602626123037,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.total,2.82202833448514,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.Branch,0.000407782826517245,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.Fetch,0.00656821624140792,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.Idle,1.45636723755595e-05,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.LDS,0.184157637189794,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.ScalarInst,0.0381422579517664,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.Special,1.45636723755595e-05,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.VALU,1.31965804497262,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.VMem,0.507005126412675,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.VMemInst,0.000203891413258622,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.total,2.37881568216241,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.Branch,0.000483759502418453,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.Fetch,0.0077919834139605,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.Idle,1.72771250863064e-05,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.LDS,0.218469246717346,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarInst,0.0452487906012455,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.Special,1.72771250863064e-05,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VALU,1.56553213545266,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VMem,0.601468555632342,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VMemInst,0.000241879751209227,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.total,2.82202833448514,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Branch,0.000495164860771095,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Fetch,0.00671385296516411,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Idle,1.45636723755595e-05,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.LDS,0.212178142840499,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarInst,0.0435599440754967,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Special,1.45636723755595e-05,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VALU,1.28541885121752,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VMem,0.507573109635327,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VMemInst,0.000218455085634478,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.total,2.37881568216241,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Branch,0.000587422252936877,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Fetch,0.00796475466482426,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Idle,1.72771250863064e-05,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.LDS,0.251710435383552,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarInst,0.0516758811333777,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Special,1.72771250863064e-05,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VALU,1.52491361437457,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VMem,0.602142363510714,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VMemInst,0.000259156876295884,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.total,2.82202833448514,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Branch,0.00013107305138043,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Fetch,0.00648083420715407,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Idle,1.45636723755595e-05,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.LDS,0.216561808225558,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarInst,0.0459629500174811,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VALU,1.28643830828382,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VMem,0.500233018758009,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VMemInst,0.000233018758009939,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.total,2.37881568216241,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Branch,0.000155494125777226,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Fetch,0.00768832066344207,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Idle,1.72771250863064e-05,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.LDS,0.256910850034549,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarInst,0.0545266067726386,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VALU,1.52612301313062,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VMem,0.593434692467173,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VMemInst,0.000276434001382074,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.total,2.82202833448514,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Branch,0.000349528137015105,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Fetch,0.00655365256903177,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.LDS,0.14661248980543,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarInst,0.0277583595479438,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Special,2.9127344751415e-05,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VALU,1.37615053011767,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VMem,0.493635675171849,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VMemInst,0.000262146102761452,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Branch,0.000414651002073345,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Fetch,0.00777470628887349,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.LDS,0.173928818244645,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarInst,0.0329302004146512,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Special,3.45542501729641e-05,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VALU,1.63255010366275,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VMem,0.585608154803039,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VMemInst,0.000310988251555155,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Branch,0.00033496446463925,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Fetch,0.00650996155190558,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.LDS,0.200934987766516,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarInst,0.0419142490970517,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Special,1.45636723755595e-05,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VALU,1.31080333216824,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VMem,0.495325061167424,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VMemInst,0.000305837119888229,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Branch,0.000397373876986687,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Fetch,0.00772287491361515,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.LDS,0.238372494816863,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarInst,0.049723565998617,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Special,1.72771250863064e-05,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VALU,1.55502764340014,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VMem,0.587612301313062,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VMemInst,0.000362819626814191,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Branch,0.000160200396131746,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Fetch,0.00656821624140792,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.LDS,0.231140044273563,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarInst,0.0500116509379043,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VALU,1.27876325294186,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VMem,0.489295700803911,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VMemInst,0.000218455085634478,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Branch,0.000190048375950073,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Fetch,0.0077919834139605,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.LDS,0.274205252246024,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarInst,0.0593296475466527,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VALU,1.51701796821009,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VMem,0.580459571527294,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VMemInst,0.000259156876295884,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Branch,0.00013107305138043,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Fetch,0.00637888850052427,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.LDS,0.239630665268555,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarInst,0.0509000349528147,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VALU,1.26824828148666,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VMem,0.491917161831529,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VMemInst,0.000305837119888032,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Branch,0.000155494125777226,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Fetch,0.00756738078783687,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.LDS,0.284277816171391,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarInst,0.0603835521769189,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VALU,1.50454388389772,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VMem,0.58356945404285,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VMemInst,0.000362819626813957,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Branch,0.000276709775137012,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Fetch,0.00645170686240236,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.LDS,0.140204473960154,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarInst,0.0260398462076166,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Special,1.45636723758555e-05,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VALU,1.37603402073867,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VMem,0.494698823255272,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VMemInst,0.000174764068507503,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Branch,0.000328265376641461,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Fetch,0.00765376641326876,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.LDS,0.166326883206635,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarInst,0.0308914996544538,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Special,1.72771250866577e-05,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VALU,1.63241188666206,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VMem,0.586869384934347,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VMemInst,0.000207325501036614,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Branch,0.000233018758009445,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Fetch,0.00632063381102153,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.LDS,0.165253990446228,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarInst,0.0321711522777608,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Special,1.45636723754608e-05,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VALU,1.34992135616917,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VMem,0.490519049283466,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VMemInst,0.000320400792263888,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Branch,0.000276434001381488,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Fetch,0.00749827228749106,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.LDS,0.196043538355215,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarInst,0.0381651693158288,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Special,1.72771250861894e-05,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VALU,1.60143400138217,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VMem,0.581910850034553,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VMemInst,0.000380096751900615,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Branch,0.000116509379004969,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Fetch,0.00645170686240266,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.LDS,0.215935570313411,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarInst,0.0462833508097408,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Special,1.45636723754608e-05,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VALU,1.29473960153792,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VMem,0.492266689968544,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VMemInst,0.000349528137015204,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Branch,0.000138217000691037,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Fetch,0.00765376641326911,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.LDS,0.25616793365584,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarInst,0.0549067035245343,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Special,1.72771250861894e-05,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VALU,1.53597097442985,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VMem,0.583984105044922,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VMemInst,0.000414651002073462,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Branch,0.000131073051380825,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Fetch,0.0063643248281488,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.LDS,0.239193755097288,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarInst,0.0496766864732591,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Special,1.45636723758555e-05,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VALU,1.27675346615403,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VMem,0.485013981125478,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VMemInst,0.000364091809390665,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.total,2.37880111849004,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Branch,0.000155494125777695,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Fetch,0.00755010366275068,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.LDS,0.283759502418801,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarInst,0.058932273669659,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Special,1.72771250866577e-05,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VALU,1.51463372494817,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VMem,0.575380096751898,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VMemInst,0.000431928127159651,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.total,2.82201105736006,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Branch,0.000626237912151525,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Fetch,0.00633519748339729,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.LDS,0.0905860421763972,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarInst,0.0114324828148667,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VALU,1.43755097285331,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VMem,0.499810672259118,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VMemInst,0.00020389141325882,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.total,2.37878655481766,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Branch,0.000742916378714104,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Fetch,0.0075155494125776,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.LDS,0.107463718037321,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarInst,0.0135625431928128,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VALU,1.70539046302695,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VMem,0.59293365583967,cycles/inst
