Location,What,Value,Unit
GPU[1].L2Cache[12],read-mshr-hit,32.0,count
GPU[1].L2Cache[12],write-hit,0.0,count
GPU[1].L2Cache[12],write-miss,16.0,count
GPU[1].L2Cache[12],write-mshr-hit,0.0,count
GPU[1].L2Cache[13],read-hit,0.0,count
GPU[1].L2Cache[13],read-miss,32.0,count
GPU[1].L2Cache[13],read-mshr-hit,32.0,count
GPU[1].L2Cache[13],write-hit,0.0,count
GPU[1].L2Cache[13],write-miss,16.0,count
GPU[1].L2Cache[13],write-mshr-hit,0.0,count
GPU[1].L2Cache[14],read-hit,0.0,count
GPU[1].L2Cache[14],read-miss,32.0,count
GPU[1].L2Cache[14],read-mshr-hit,32.0,count
GPU[1].L2Cache[14],write-hit,0.0,count
GPU[1].L2Cache[14],write-miss,16.0,count
GPU[1].L2Cache[14],write-mshr-hit,0.0,count
GPU[1].L2Cache[15],read-hit,0.0,count
GPU[1].L2Cache[15],read-miss,32.0,count
GPU[1].L2Cache[15],read-mshr-hit,32.0,count
GPU[1].L2Cache[15],write-hit,0.0,count
GPU[1].L2Cache[15],write-miss,16.0,count
GPU[1].L2Cache[15],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[0],read-hit,0.0,count
GPU[1].SA[0].L1VCache[0],read-miss,257.0,count
GPU[1].SA[0].L1VCache[0],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[0],write-hit,0.0,count
GPU[1].SA[0].L1VCache[0],write-miss,64.0,count
GPU[1].SA[0].L1VCache[0],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[1],read-hit,0.0,count
GPU[1].SA[0].L1VCache[1],read-miss,257.0,count
GPU[1].SA[0].L1VCache[1],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[1],write-hit,0.0,count
GPU[1].SA[0].L1VCache[1],write-miss,64.0,count
GPU[1].SA[0].L1VCache[1],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[2],read-hit,0.0,count
GPU[1].SA[0].L1VCache[2],read-miss,257.0,count
GPU[1].SA[0].L1VCache[2],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[2],write-hit,0.0,count
GPU[1].SA[0].L1VCache[2],write-miss,64.0,count
GPU[1].SA[0].L1VCache[2],write-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[3],read-hit,0.0,count
GPU[1].SA[0].L1VCache[3],read-miss,257.0,count
GPU[1].SA[0].L1VCache[3],read-mshr-hit,0.0,count
GPU[1].SA[0].L1VCache[3],write-hit,0.0,count
GPU[1].SA[0].L1VCache[3],write-miss,64.0,count
GPU[1].SA[0].L1VCache[3],write-mshr-hit,0.0,count
GPU[1].SA[0].L1SCache,read-hit,4.0,count
GPU[1].SA[0].L1SCache,read-miss,2.0,count
GPU[1].SA[0].L1SCache,read-mshr-hit,10.0,count
GPU[1].SA[0].L1SCache,write-hit,0.0,count
GPU[1].SA[0].L1SCache,write-miss,0.0,count
GPU[1].SA[0].L1SCache,write-mshr-hit,0.0,count
GPU[1].SA[0].L1ICache,read-hit,836.0,count
GPU[1].SA[0].L1ICache,read-miss,24.0,count
GPU[1].SA[0].L1ICache,read-mshr-hit,72.0,count
GPU[1].SA[0].L1ICache,write-hit,0.0,count
GPU[1].SA[0].L1ICache,write-miss,0.0,count
GPU[1].SA[0].L1ICache,write-mshr-hit,0.0,count
GPU[1].L2Cache[0],prefetch_requests,0.0,count
GPU[1].L2Cache[0],prefetch_hits,0.0,count
GPU[1].L2Cache[0],cache_pollution,0.0,count
GPU[1].L2Cache[0],mshr_hits,32.0,count
GPU[1].L2Cache[0],mshr_misses,36.0,count
GPU[1].L2Cache[1],prefetch_requests,0.0,count
GPU[1].L2Cache[1],prefetch_hits,0.0,count
GPU[1].L2Cache[1],cache_pollution,0.0,count
GPU[1].L2Cache[1],mshr_hits,32.0,count
GPU[1].L2Cache[1],mshr_misses,34.0,count
GPU[1].L2Cache[2],prefetch_requests,0.0,count
GPU[1].L2Cache[2],prefetch_hits,0.0,count
GPU[1].L2Cache[2],cache_pollution,0.0,count
GPU[1].L2Cache[2],mshr_hits,32.0,count
GPU[1].L2Cache[2],mshr_misses,34.0,count
GPU[1].L2Cache[3],prefetch_requests,0.0,count
GPU[1].L2Cache[3],prefetch_hits,0.0,count
GPU[1].L2Cache[3],cache_pollution,0.0,count
GPU[1].L2Cache[3],mshr_hits,32.0,count
GPU[1].L2Cache[3],mshr_misses,34.0,count
GPU[1].L2Cache[4],prefetch_requests,0.0,count
GPU[1].L2Cache[4],prefetch_hits,0.0,count
GPU[1].L2Cache[4],cache_pollution,0.0,count
GPU[1].L2Cache[4],mshr_hits,32.0,count
GPU[1].L2Cache[4],mshr_misses,34.0,count
GPU[1].L2Cache[5],prefetch_requests,0.0,count
GPU[1].L2Cache[5],prefetch_hits,0.0,count
GPU[1].L2Cache[5],cache_pollution,0.0,count
GPU[1].L2Cache[5],mshr_hits,32.0,count
GPU[1].L2Cache[5],mshr_misses,34.0,count
GPU[1].L2Cache[6],prefetch_requests,0.0,count
GPU[1].L2Cache[6],prefetch_hits,0.0,count
GPU[1].L2Cache[6],cache_pollution,0.0,count
GPU[1].L2Cache[6],mshr_hits,32.0,count
GPU[1].L2Cache[6],mshr_misses,34.0,count
GPU[1].L2Cache[7],prefetch_requests,0.0,count
GPU[1].L2Cache[7],prefetch_hits,0.0,count
GPU[1].L2Cache[7],cache_pollution,0.0,count
GPU[1].L2Cache[7],mshr_hits,32.0,count
GPU[1].L2Cache[7],mshr_misses,34.0,count
GPU[1].L2Cache[8],prefetch_requests,0.0,count
GPU[1].L2Cache[8],prefetch_hits,0.0,count
GPU[1].L2Cache[8],cache_pollution,0.0,count
GPU[1].L2Cache[8],mshr_hits,32.0,count
GPU[1].L2Cache[8],mshr_misses,34.0,count
GPU[1].L2Cache[9],prefetch_requests,0.0,count
GPU[1].L2Cache[9],prefetch_hits,0.0,count
GPU[1].L2Cache[9],cache_pollution,0.0,count
GPU[1].L2Cache[9],mshr_hits,32.0,count
GPU[1].L2Cache[9],mshr_misses,34.0,count
GPU[1].L2Cache[10],prefetch_requests,0.0,count
GPU[1].L2Cache[10],prefetch_hits,0.0,count
GPU[1].L2Cache[10],cache_pollution,0.0,count
GPU[1].L2Cache[10],mshr_hits,32.0,count
GPU[1].L2Cache[10],mshr_misses,34.0,count
GPU[1].L2Cache[11],prefetch_requests,0.0,count
GPU[1].L2Cache[11],prefetch_hits,0.0,count
GPU[1].L2Cache[11],cache_pollution,0.0,count
GPU[1].L2Cache[11],mshr_hits,32.0,count
GPU[1].L2Cache[11],mshr_misses,34.0,count
GPU[1].L2Cache[12],prefetch_requests,0.0,count
GPU[1].L2Cache[12],prefetch_hits,0.0,count
GPU[1].L2Cache[12],cache_pollution,0.0,count
GPU[1].L2Cache[12],mshr_hits,32.0,count
GPU[1].L2Cache[12],mshr_misses,32.0,count
GPU[1].L2Cache[13],prefetch_requests,0.0,count
GPU[1].L2Cache[13],prefetch_hits,0.0,count
GPU[1].L2Cache[13],cache_pollution,0.0,count
GPU[1].L2Cache[13],mshr_hits,32.0,count
GPU[1].L2Cache[13],mshr_misses,32.0,count
GPU[1].L2Cache[14],prefetch_requests,0.0,count
GPU[1].L2Cache[14],prefetch_hits,0.0,count
GPU[1].L2Cache[14],cache_pollution,0.0,count
GPU[1].L2Cache[14],mshr_hits,32.0,count
GPU[1].L2Cache[14],mshr_misses,32.0,count
GPU[1].L2Cache[15],prefetch_requests,0.0,count
GPU[1].L2Cache[15],prefetch_hits,0.0,count
GPU[1].L2Cache[15],cache_pollution,0.0,count
GPU[1].L2Cache[15],mshr_hits,32.0,count
GPU[1].L2Cache[15],mshr_misses,32.0,count
GPU[1].L2TLB,hit,4.0,count
GPU[1].L2TLB,miss,14.0,count
GPU[1].L2TLB,mshr-hit,20.0,count
GPU[1].SA[0].L1VTLB[0],hit,208.0,count
GPU[1].SA[0].L1VTLB[0],miss,9.0,count
GPU[1].SA[0].L1VTLB[0],mshr-hit,104.0,count
GPU[1].SA[0].L1VTLB[1],hit,208.0,count
GPU[1].SA[0].L1VTLB[1],miss,9.0,count
GPU[1].SA[0].L1VTLB[1],mshr-hit,104.0,count
GPU[1].SA[0].L1VTLB[2],hit,208.0,count
GPU[1].SA[0].L1VTLB[2],miss,9.0,count
GPU[1].SA[0].L1VTLB[2],mshr-hit,104.0,count
GPU[1].SA[0].L1VTLB[3],hit,208.0,count
GPU[1].SA[0].L1VTLB[3],miss,9.0,count
GPU[1].SA[0].L1VTLB[3],mshr-hit,104.0,count
GPU[1].SA[0].L1STLB,hit,4.0,count
GPU[1].SA[0].L1STLB,miss,1.0,count
GPU[1].SA[0].L1STLB,mshr-hit,11.0,count
GPU[1].SA[0].L1ITLB,hit,23.0,count
GPU[1].SA[0].L1ITLB,miss,1.0,count
GPU[1].SA[0].L1ITLB,mshr-hit,0.0,count
GPU[1].RDMA,outgoing_trans_count,0.0,count
GPU[1].RDMA,incoming_trans_count,0.0,count
GPU[1].DRAM[0],read_trans_count,52.0,count
GPU[1].DRAM[0],write_trans_count,53.0,count
GPU[1].DRAM[0],read_avg_latency,9.9e-08,second
GPU[1].DRAM[0],write_avg_latency,9.9e-08,second
GPU[1].DRAM[0],read_size,3328.0,bytes
GPU[1].DRAM[0],write_size,3362.0,bytes
GPU[1].DRAM[1],read_trans_count,50.0,count
GPU[1].DRAM[1],write_trans_count,50.0,count
GPU[1].DRAM[1],read_avg_latency,9.9e-08,second
GPU[1].DRAM[1],write_avg_latency,9.9e-08,second
GPU[1].DRAM[1],read_size,3200.0,bytes
GPU[1].DRAM[1],write_size,3200.0,bytes
GPU[1].DRAM[2],read_trans_count,50.0,count
GPU[1].DRAM[2],write_trans_count,50.0,count
GPU[1].DRAM[2],read_avg_latency,9.9e-08,second
GPU[1].DRAM[2],write_avg_latency,9.9e-08,second
GPU[1].DRAM[2],read_size,3200.0,bytes
GPU[1].DRAM[2],write_size,3200.0,bytes
GPU[1].DRAM[3],read_trans_count,50.0,count
GPU[1].DRAM[3],write_trans_count,50.0,count
GPU[1].DRAM[3],read_avg_latency,9.9e-08,second
GPU[1].DRAM[3],write_avg_latency,9.9e-08,second
GPU[1].DRAM[3],read_size,3200.0,bytes
GPU[1].DRAM[3],write_size,3200.0,bytes
GPU[1].DRAM[4],read_trans_count,50.0,count
GPU[1].DRAM[4],write_trans_count,50.0,count
GPU[1].DRAM[4],read_avg_latency,9.9e-08,second
GPU[1].DRAM[4],write_avg_latency,9.9e-08,second
GPU[1].DRAM[4],read_size,3200.0,bytes
GPU[1].DRAM[4],write_size,3200.0,bytes
GPU[1].DRAM[5],read_trans_count,50.0,count
GPU[1].DRAM[5],write_trans_count,50.0,count
GPU[1].DRAM[5],read_avg_latency,9.9e-08,second
GPU[1].DRAM[5],write_avg_latency,9.9e-08,second
GPU[1].DRAM[5],read_size,3200.0,bytes
GPU[1].DRAM[5],write_size,3200.0,bytes
GPU[1].DRAM[6],read_trans_count,50.0,count
GPU[1].DRAM[6],write_trans_count,50.0,count
GPU[1].DRAM[6],read_avg_latency,9.9e-08,second
GPU[1].DRAM[6],write_avg_latency,9.9e-08,second
GPU[1].DRAM[6],read_size,3200.0,bytes
GPU[1].DRAM[6],write_size,3200.0,bytes
GPU[1].DRAM[7],read_trans_count,50.0,count
GPU[1].DRAM[7],write_trans_count,50.0,count
GPU[1].DRAM[7],read_avg_latency,9.9e-08,second
GPU[1].DRAM[7],write_avg_latency,9.9e-08,second
GPU[1].DRAM[7],read_size,3200.0,bytes
GPU[1].DRAM[7],write_size,3200.0,bytes
GPU[1].DRAM[8],read_trans_count,50.0,count
GPU[1].DRAM[8],write_trans_count,50.0,count
GPU[1].DRAM[8],read_avg_latency,9.9e-08,second
GPU[1].DRAM[8],write_avg_latency,9.9e-08,second
GPU[1].DRAM[8],read_size,3200.0,bytes
GPU[1].DRAM[8],write_size,3200.0,bytes
GPU[1].DRAM[9],read_trans_count,50.0,count
GPU[1].DRAM[9],write_trans_count,50.0,count
GPU[1].DRAM[9],read_avg_latency,9.9e-08,second
GPU[1].DRAM[9],write_avg_latency,9.9e-08,second
GPU[1].DRAM[9],read_size,3200.0,bytes
GPU[1].DRAM[9],write_size,3200.0,bytes
GPU[1].DRAM[10],read_trans_count,50.0,count
GPU[1].DRAM[10],write_trans_count,50.0,count
GPU[1].DRAM[10],read_avg_latency,9.9e-08,second
GPU[1].DRAM[10],write_avg_latency,9.9e-08,second
GPU[1].DRAM[10],read_size,3200.0,bytes
GPU[1].DRAM[10],write_size,3200.0,bytes
GPU[1].DRAM[11],read_trans_count,50.0,count
GPU[1].DRAM[11],write_trans_count,50.0,count
GPU[1].DRAM[11],read_avg_latency,9.9e-08,second
GPU[1].DRAM[11],write_avg_latency,9.9e-08,second
GPU[1].DRAM[11],read_size,3200.0,bytes
GPU[1].DRAM[11],write_size,3164.0,bytes
GPU[1].DRAM[12],read_trans_count,48.0,count
GPU[1].DRAM[12],write_trans_count,48.0,count
GPU[1].DRAM[12],read_avg_latency,9.9e-08,second
GPU[1].DRAM[12],write_avg_latency,9.9e-08,second
GPU[1].DRAM[12],read_size,3072.0,bytes
GPU[1].DRAM[12],write_size,3072.0,bytes
GPU[1].DRAM[13],read_trans_count,48.0,count
GPU[1].DRAM[13],write_trans_count,48.0,count
GPU[1].DRAM[13],read_avg_latency,9.9e-08,second
GPU[1].DRAM[13],write_avg_latency,9.9e-08,second
GPU[1].DRAM[13],read_size,3072.0,bytes
GPU[1].DRAM[13],write_size,3072.0,bytes
GPU[1].DRAM[14],read_trans_count,48.0,count
GPU[1].DRAM[14],write_trans_count,48.0,count
GPU[1].DRAM[14],read_avg_latency,9.9e-08,second
GPU[1].DRAM[14],write_avg_latency,9.9e-08,second
GPU[1].DRAM[14],read_size,3072.0,bytes
GPU[1].DRAM[14],write_size,3072.0,bytes
GPU[1].DRAM[15],read_trans_count,48.0,count
GPU[1].DRAM[15],write_trans_count,48.0,count
GPU[1].DRAM[15],read_avg_latency,9.9e-08,second
GPU[1].DRAM[15],write_avg_latency,9.9e-08,second
GPU[1].DRAM[15],read_size,3072.0,bytes
GPU[1].DRAM[15],write_size,3072.0,bytes
